Mois,Temp_moy,Pluie_mm,Humidite,Vent_kmh,pH_sol,Fertilite,Culture,Rendement_tonne_ha
Janvier,13.5,28.4,72,18,7.2,65,Tomate,45.2
Février,14.2,22.1,68,20,7.1,67,Tomate,48.1
Mars,16.8,15.3,60,22,7.0,70,Poivron,38.5
Avril,19.4,8.2,52,24,6.9,72,Poivron,40.2
Mai,22.1,3.1,45,26,6.8,74,Courgette,52.3
Juin,25.6,0.4,38,28,6.7,71,Courgette,55.1
Juillet,28.3,0.1,32,30,6.8,68,Pastèque,62.4
Août,29.1,0.2,31,29,6.9,66,Pastèque,65.8
Septembre,26.4,2.8,40,25,7.0,69,Agrumes,38.9
Octobre,22.3,18.6,55,21,7.1,71,Agrumes,42.1
Novembre,17.1,35.2,68,19,7.2,68,Blé,28.4
Décembre,14.3,42.8,75,17,7.3,64,Blé,25.6
Janvier,13.8,31.2,74,17,7.2,66,Tomate,46.8
Février,15.1,19.8,65,21,7.0,68,Tomate,49.3
Mars,17.5,12.4,58,23,6.9,71,Poivron,39.8
Avril,20.2,6.5,50,25,6.8,73,Poivron,41.5
Mai,23.4,2.2,43,27,6.7,75,Courgette,54.2
Juin,26.8,0.3,36,29,6.6,72,Pastèque,63.1
Juillet,29.5,0.0,30,31,6.7,69,Pastèque,67.3
Août,30.2,0.1,29,30,6.8,67,Pastèque,68.9
Septembre,27.1,3.5,42,24,7.0,70,Agrumes,40.2
Octobre,23.1,22.4,58,20,7.1,72,Agrumes,44.5
Novembre,17.8,38.6,70,18,7.3,69,Blé,30.1
Décembre,14.8,48.3,77,16,7.4,65,Blé,27.2
Janvier,13.2,26.8,71,19,7.1,64,Tomate,44.5
Février,14.8,20.5,66,21,7.0,66,Tomate,47.2
Mars,16.4,14.8,59,23,6.9,69,Poivron,37.9
Avril,19.8,7.4,51,25,6.8,71,Poivron,39.8
Mai,22.8,2.8,44,27,6.7,73,Courgette,53.1
Juin,26.2,0.5,37,29,6.6,70,Courgette,56.8
Juillet,28.8,0.1,31,31,6.7,67,Pastèque,63.8
Août,29.6,0.2,30,30,6.8,65,Pastèque,66.4
Septembre,26.8,3.1,41,24,7.0,68,Agrumes,39.5
Octobre,22.7,20.5,56,20,7.1,70,Arganier,18.2
Novembre,17.4,36.9,69,18,7.2,67,Blé,29.2
Décembre,14.5,45.1,76,16,7.3,63,Blé,26.4
